0	-0.0300000000
1	-0.0300140000
2	-0.0300560000
3	-0.0301260000
4	-0.0302240000
5	-0.0303500000
6	-0.0305040000
7	-0.0306860000
8	-0.0308960000
9	-0.0311340000
10	-0.0314000000
11	-0.0316940000
12	-0.0320160000
13	-0.0323660000
14	-0.0327440000
15	-0.0331500000
16	-0.0335840000
17	-0.0340460000
18	-0.0345360000
19	-0.0350540000
20	-0.0356000000
21	-0.0361740000
22	-0.0367760000
23	-0.0374060000
24	-0.0380640000
25	-0.0387500000
26	-0.0394640000
27	-0.0402060000
28	-0.0409760000
29	-0.0417740000
30	-0.0426000000
31	-0.0434540000
32	-0.0443360000
33	-0.0452460000
34	-0.0461840000
35	-0.0471500000
36	-0.0481440000
37	-0.0491660000
38	-0.0502160000
39	-0.0512940000
40	-0.0524000000
41	-0.0535340000
42	-0.0546960000
43	-0.0558860000
44	-0.0571040000
45	-0.0583500000
46	-0.0596240000
47	-0.0609260000
48	-0.0622560000
49	-0.0636140000
50	-0.0650000000
51	-0.0663860000
52	-0.0677440000
53	-0.0690740000
54	-0.0703760000
55	-0.0716500000
56	-0.0728960000
57	-0.0741140000
58	-0.0753040000
59	-0.0764660000
60	-0.0776000000
61	-0.0787060000
62	-0.0797840000
63	-0.0808340000
64	-0.0818560000
65	-0.0828500000
66	-0.0838160000
67	-0.0847540000
68	-0.0856640000
69	-0.0865460000
70	-0.0874000000
71	-0.0882260000
72	-0.0890240000
73	-0.0897940000
74	-0.0905360000
75	-0.0912500000
76	-0.0919360000
77	-0.0925940000
78	-0.0932240000
79	-0.0938260000
80	-0.0944000000
81	-0.0949460000
82	-0.0954640000
83	-0.0959540000
84	-0.0964160000
85	-0.0968500000
86	-0.0972560000
87	-0.0976340000
88	-0.0979840000
89	-0.0983060000
90	-0.0986000000
91	-0.0988660000
92	-0.0991040000
93	-0.0993140000
94	-0.0994960000
95	-0.0996500000
96	-0.0997760000
97	-0.0998740000
98	-0.0999440000
99	-0.0999860000
100	-0.1000000000
