0	-0.0300000000
1	-0.0300004605
2	-0.0300036817
3	-0.0300124136
4	-0.0300293843
5	-0.0300572892
6	-0.0300987810
7	-0.0301564585
8	-0.0302328565
9	-0.0303304362
10	-0.0304515750
11	-0.0305985575
12	-0.0307735661
13	-0.0309786728
14	-0.0312158306
15	-0.0314868662
16	-0.0317934726
17	-0.0321372022
18	-0.0325194611
19	-0.0329415033
20	-0.0334044258
21	-0.0339091641
22	-0.0344564890
23	-0.0350470029
24	-0.0356811379
25	-0.0363591540
26	-0.0370811379
27	-0.0378470029
28	-0.0386564890
29	-0.0395091641
30	-0.0404044258
31	-0.0413415033
32	-0.0423194611
33	-0.0433372022
34	-0.0443934726
35	-0.0454868662
36	-0.0466158306
37	-0.0477786728
38	-0.0489735661
39	-0.0501985575
40	-0.0514515750
41	-0.0527304362
42	-0.0540328565
43	-0.0553564585
44	-0.0566987810
45	-0.0580572892
46	-0.0594293843
47	-0.0608124136
48	-0.0622036817
49	-0.0636004605
50	-0.0650000000
51	-0.0663995395
52	-0.0677963183
53	-0.0691875864
54	-0.0705706157
55	-0.0719427108
56	-0.0733012190
57	-0.0746435415
58	-0.0759671435
59	-0.0772695638
60	-0.0785484250
61	-0.0798014425
62	-0.0810264339
63	-0.0822213272
64	-0.0833841694
65	-0.0845131338
66	-0.0856065274
67	-0.0866627978
68	-0.0876805389
69	-0.0886584967
70	-0.0895955742
71	-0.0904908359
72	-0.0913435110
73	-0.0921529971
74	-0.0929188621
75	-0.0936408460
76	-0.0943188621
77	-0.0949529971
78	-0.0955435110
79	-0.0960908359
80	-0.0965955742
81	-0.0970584967
82	-0.0974805389
83	-0.0978627978
84	-0.0982065274
85	-0.0985131338
86	-0.0987841694
87	-0.0990213272
88	-0.0992264339
89	-0.0994014425
90	-0.0995484250
91	-0.0996695638
92	-0.0997671435
93	-0.0998435415
94	-0.0999012190
95	-0.0999427108
96	-0.0999706157
97	-0.0999875864
98	-0.0999963183
99	-0.0999995395
100	-0.1000000000
